,index,Scratched,Breakage,Separated,Crushed,total_anns,ran_var,dataset
463,0507234_as-0082354.jpg,3,0,0,1,4,0,train
464,0507179_as-0020237.jpg,3,2,1,0,6,0,train
465,0507226_as-0015270.jpg,1,0,0,0,1,0,train
466,0507196_sc-221342.jpg,0,0,1,0,1,0,train
467,0507241_as-0056774.jpg,2,0,0,0,2,0,val
468,0507207_as-0053635.jpg,2,0,2,0,4,0,test
469,0507215_as-2603312.jpg,6,0,2,0,8,0,train
470,0507249_sc-127322.jpg,2,0,0,0,2,0,train
471,0507200_as-0034308.jpg,3,0,2,1,6,0,train
472,0507224_as-0015270.jpg,6,1,1,0,8,0,train
473,0507214_sc-207731.jpg,2,1,0,1,4,0,train
474,0507210_sc-207731.jpg,0,2,1,0,3,0,val
475,0507233_as-0082354.jpg,1,0,0,1,2,0,test
476,0507232_as-0082354.jpg,1,0,0,0,1,0,train
477,0507211_sc-207731.jpg,2,0,0,0,2,0,train
478,0507198_as-3120896.jpg,2,1,0,0,3,0,train
479,0507252_sc-127322.jpg,1,0,0,1,2,0,train
480,0507251_sc-127322.jpg,3,0,0,2,5,0,train
481,0507247_sc-127322.jpg,2,0,0,0,2,0,val
482,0507230_as-0015270.jpg,1,0,0,0,1,0,test
483,0507216_as-0061709.jpg,0,0,1,0,1,0,train
484,0507238_sc-219409.jpg,2,0,0,0,2,0,train
485,0507193_sc-157527.jpg,4,0,0,0,4,0,train
486,0507187_as-0012038.jpg,2,0,0,0,2,0,train
487,0507201_as-0034308.jpg,4,0,0,0,4,0,train
488,0507205_as-0053635.jpg,1,0,0,0,1,0,val
489,0507199_as-0034308.jpg,3,0,0,0,3,0,test
490,0507185_as-0012038.jpg,1,4,0,0,5,0,train
491,0507257_sc-119603.jpg,1,0,1,0,2,0,train
492,0507217_as-0061709.jpg,1,0,0,0,1,0,train
493,0507189_as-0012038.jpg,5,1,1,0,7,0,train
494,0507202_as-0034308.jpg,1,1,0,0,2,0,train
495,0507197_as-3131363.jpg,2,0,0,0,2,0,val
496,0507218_as-0061709.jpg,1,0,1,0,2,0,test
497,0507237_sc-219409.jpg,2,0,0,0,2,0,train
498,0507246_sc-127322.jpg,6,0,0,0,6,0,train
499,0507194_sc-221342.jpg,2,0,0,0,2,0,train
500,0507130_as-0012442.jpg,3,0,0,0,3,0,train
501,0507242_as-0056774.jpg,4,0,0,0,4,0,train
502,0507136_sc-1020660.jpg,1,0,0,0,1,0,val
503,0507162_as-0088944.jpg,3,0,0,0,3,0,test
504,0507169_sc-192514.jpg,1,0,4,2,7,0,train
505,0507164_sc-143197.jpg,2,0,0,0,2,0,train
506,0507112_sc-131226.jpg,2,0,0,0,2,0,train
507,0507125_sc-105354.jpg,2,0,0,1,3,0,train
508,0507109_sc-131226.jpg,1,0,0,0,1,0,train
509,0507170_sc-181661.jpg,3,0,0,0,3,0,val
510,0507195_sc-221342.jpg,2,0,0,0,2,0,test
511,0507126_as-3086522.jpg,1,1,0,1,3,0,train
512,0507111_sc-131226.jpg,0,1,0,0,1,0,train
513,0507107_as-0057881.jpg,5,0,0,0,5,0,train
514,0508104_sc-155469.jpg,2,0,0,0,2,0,train
515,0507518_as-0098013.jpg,3,0,1,0,4,0,train
516,0508086_sc-1002308.jpg,1,1,3,1,6,0,val
517,0507525_sc-125416.jpg,1,0,0,0,1,0,test
518,0507526_sc-125416.jpg,1,0,0,0,1,0,train
519,0507497_sc-179050.jpg,1,0,1,0,2,0,train
520,0507529_sc-191272.jpg,3,0,0,0,3,0,train
521,0508101_sc-155469.jpg,2,0,0,0,2,0,train
522,0508125_sc-1033015.jpg,1,0,0,0,1,0,train
523,0508119_as-0048398.jpg,1,0,0,0,1,0,val
524,0508150_as-0091038.jpg,1,0,0,0,1,0,test
525,0508142_as-0065627.jpg,1,0,0,0,1,0,train
526,0508079_sc-152419.jpg,1,2,0,0,3,0,train
527,0507494_sc-179050.jpg,1,0,0,0,1,0,train
528,0507524_sc-125416.jpg,2,0,0,0,2,0,train
529,0507514_as-0098013.jpg,0,1,0,0,1,0,train
530,0507443_as-0011294.jpg,2,0,0,0,2,0,val
531,0508129_sc-1026643.jpg,5,0,0,0,5,0,test
532,0508103_sc-155469.jpg,0,0,2,0,2,0,train
533,0508149_as-0091038.jpg,2,0,0,0,2,0,train
534,0507473_sc-1021680.jpg,1,0,3,0,4,0,train
535,0507119_as-3438913.jpg,2,0,0,0,2,0,train
536,0507174_sc-181661.jpg,3,1,0,0,4,0,train
537,0507101_sc-225891.jpg,1,0,0,1,2,0,val
538,0507159_sc-219275.jpg,2,0,0,0,2,0,test
539,0507145_as-0004572.jpg,1,0,0,0,1,0,train
540,0507137_sc-1020660.jpg,2,0,1,1,4,0,train
541,0507173_sc-181661.jpg,1,1,2,0,4,0,train
542,0507108_sc-131226.jpg,2,0,0,0,2,0,train
543,0507106_as-0057881.jpg,0,2,0,0,2,0,train
544,0507147_as-0004572.jpg,2,0,0,0,2,0,val
545,0507127_as-2555199.jpg,3,1,1,1,6,0,test
546,0507102_sc-225891.jpg,2,1,3,2,8,0,train
547,0507163_as-2822327.jpg,3,0,0,0,3,0,train
548,0507148_as-7268062.jpg,2,0,0,0,2,0,train
549,0507120_as-0023676.jpg,3,0,0,1,4,0,train
550,0507151_sc-222425.jpg,1,0,0,0,1,0,train
551,0507118_as-0030851.jpg,0,2,1,2,5,0,val
552,0507134_as-0012442.jpg,2,0,0,0,2,0,test
553,0507149_as-2855946.jpg,1,0,0,0,1,0,train
554,0507146_as-0004572.jpg,3,0,0,0,3,0,train
555,0507114_as-0029031.jpg,0,0,1,0,1,0,train
556,0507129_as-0012442.jpg,2,1,0,0,3,0,train
557,0507160_sc-219275.jpg,3,0,1,2,6,0,train
558,0507140_sc-1003335.jpg,1,0,1,0,2,0,val
559,0507171_sc-181661.jpg,9,1,4,2,16,0,test
560,0507154_as-0097944.jpg,2,1,1,1,5,0,train
561,0507133_as-0012442.jpg,2,0,1,1,4,0,train
562,0507139_sc-1003335.jpg,1,0,0,0,1,0,train
563,0507103_sc-225891.jpg,8,0,0,0,8,0,train
564,0507158_sc-219275.jpg,0,0,0,1,1,0,train
565,0507138_sc-1020660.jpg,1,0,0,0,1,0,val
566,0507135_sc-1020660.jpg,2,0,1,1,4,0,test
567,0507152_sc-115684.jpg,1,0,0,0,1,0,train
568,0507143_as-0004572.jpg,3,0,1,0,4,0,train
569,0507144_as-0004572.jpg,1,0,0,0,1,0,train
570,0507082_as-0054270.jpg,1,1,1,1,4,0,train
571,0507128_as-0012442.jpg,2,0,0,0,2,0,train
572,0507097_sc-225891.jpg,8,3,1,1,13,0,val
573,0507061_as-2547412.jpg,2,1,1,2,6,0,test
574,0507096_sc-225891.jpg,0,1,0,0,1,0,train
575,0507166_as-0044617.jpg,5,1,2,1,9,0,train
576,0507091_as-2760585.jpg,1,0,0,1,2,0,train
577,0507113_as-0029031.jpg,1,0,0,0,1,0,train
578,0507100_sc-225891.jpg,1,0,1,0,2,0,train
579,0507153_as-0097944.jpg,5,0,3,1,9,0,val
580,0507057_sc-108794.jpg,3,0,1,1,5,0,test
581,0507121_as-0085943.jpg,1,0,1,1,3,0,train
582,0507066_as-0098237.jpg,1,1,0,0,2,0,train
583,0507117_as-0030851.jpg,2,0,0,0,2,0,train
584,0507155_as-0097944.jpg,7,1,0,1,9,0,train
585,0507078_as-0054270.jpg,4,0,0,0,4,0,train
586,0507064_sc-113737.jpg,3,0,1,2,6,0,val
587,0507093_sc-225891.jpg,1,0,0,0,1,0,test
588,0507084_as-0054270.jpg,5,1,1,1,8,0,train
589,0507086_sc-102956.jpg,2,0,1,0,3,0,train
590,0507059_as-3313969.jpg,1,0,1,0,2,0,train
591,0507095_sc-225891.jpg,1,0,0,1,2,0,train
592,0507115_as-0029031.jpg,1,0,0,0,1,0,train
593,0507157_sc-219275.jpg,0,1,1,0,2,0,val
594,0507079_as-0054270.jpg,0,1,1,0,2,0,test
595,0507089_as-3477494.jpg,1,0,0,0,1,0,train
596,0507098_sc-225891.jpg,1,0,0,0,1,0,train
597,0507150_sc-222425.jpg,1,0,0,0,1,0,train
598,0507088_as-2948095.jpg,1,0,0,0,1,0,train
599,0507074_as-0098237.jpg,5,0,0,0,5,0,train
600,0507073_as-0098237.jpg,1,0,0,0,1,0,val
601,0507081_as-0054270.jpg,2,0,0,1,3,0,test
602,0507085_sc-102956.jpg,4,1,1,0,6,0,train
603,0507087_sc-102956.jpg,3,0,0,1,4,0,train
604,0507080_as-0054270.jpg,1,0,1,0,2,0,train
605,0507072_as-0098237.jpg,1,0,0,0,1,0,train
606,0507056_sc-108794.jpg,1,1,1,0,3,0,train
607,0507044_sc-1003046.jpg,2,0,0,1,3,0,val
608,0507042_sc-1003046.jpg,1,2,2,0,5,0,test
609,0507043_sc-1003046.jpg,1,1,0,0,2,0,train
610,0507055_sc-108794.jpg,1,0,0,0,1,0,train
611,0507062_sc-113737.jpg,4,0,0,0,4,0,train
612,0507050_sc-161450.jpg,1,1,0,1,3,0,train
613,0507156_sc-219275.jpg,2,0,0,0,2,0,train
614,0507058_sc-108794.jpg,3,0,1,1,5,0,val
615,0507048_sc-205837.jpg,3,0,1,0,4,0,test
616,0507099_sc-225891.jpg,1,0,0,0,1,0,train
617,0507071_as-0098237.jpg,1,0,1,0,2,0,train
618,0507053_sc-161450.jpg,2,0,0,0,2,0,train
619,0506992_sc-215700.jpg,4,0,0,0,4,0,train
620,0507011_as-0011668.jpg,2,0,4,2,8,0,train
621,0507046_sc-205837.jpg,3,0,0,0,3,0,val
622,0507094_sc-225891.jpg,2,0,3,1,6,0,test
623,0507049_sc-161450.jpg,3,1,2,0,6,0,train
624,0506967_as-0030869.jpg,1,0,1,1,3,0,train
625,0506976_as-0069378.jpg,5,0,0,0,5,0,train
626,0507090_as-7618415.jpg,2,0,0,0,2,0,train
627,0506981_sc-1020740.jpg,1,0,0,1,2,0,train
628,0507025_sc-167902.jpg,2,0,0,0,2,0,val
629,0506996_as-0038330.jpg,2,0,1,1,4,0,test
630,0507037_sc-125564.jpg,1,0,0,0,1,0,train
631,0507092_sc-225891.jpg,2,0,0,0,2,0,train
632,0507021_sc-181497.jpg,1,0,0,0,1,0,train
633,0506989_sc-215700.jpg,1,0,0,0,1,0,train
634,0506960_sc-175866.jpg,1,0,1,0,2,0,train
635,0507026_sc-167902.jpg,1,0,1,0,2,0,val
636,0506968_as-0030869.jpg,2,1,1,1,5,0,test
637,0507001_as-0038330.jpg,0,0,1,0,1,0,train
638,0507023_sc-164215.jpg,1,0,0,0,1,0,train
639,0507024_sc-164215.jpg,5,0,1,0,6,0,train
640,0506998_as-0038330.jpg,4,0,3,0,7,0,train
641,0506979_sc-161470.jpg,3,0,2,0,5,0,train
642,0507016_sc-202640.jpg,1,1,0,0,2,0,val
643,0507054_as-7513378.jpg,1,0,0,0,1,0,test
644,0507013_sc-202640.jpg,1,0,1,0,2,0,train
645,0507009_as-0011668.jpg,1,0,0,0,1,0,train
646,0507022_sc-164215.jpg,1,0,0,0,1,0,train
647,0507047_sc-205837.jpg,0,1,0,1,2,0,train
648,0507006_as-0011668.jpg,1,0,0,0,1,0,train
649,0507052_sc-161450.jpg,4,0,0,0,4,0,val
650,0507051_sc-161450.jpg,1,3,1,0,5,0,test
651,0506963_sc-1038436.jpg,1,0,0,0,1,0,train
652,0507012_as-0011668.jpg,0,0,1,0,1,0,train
653,0506966_as-0030869.jpg,5,0,0,0,5,0,train
654,0506961_as-3176631.jpg,4,0,0,0,4,0,train
655,0506959_sc-175866.jpg,1,0,0,0,1,0,train
656,0507031_as-7483844.jpg,3,0,0,1,4,0,val
657,0507474_as-2837617.jpg,1,0,1,1,3,0,test
658,0506991_sc-215700.jpg,2,0,0,0,2,0,train
659,0506984_sc-1021418.jpg,0,0,1,0,1,0,train
660,0508114_as-3497309.jpg,1,0,0,0,1,0,train
661,0508152_as-0091038.jpg,10,0,2,1,13,0,train
662,0507035_as-0018518.jpg,3,0,1,0,4,0,train
663,0507429_sc-181541.jpg,5,1,0,0,6,0,val
664,0506990_sc-215700.jpg,1,1,0,0,2,0,test
665,0507019_as-0035190.jpg,1,0,1,1,3,0,train
666,0506970_as-0001486.jpg,0,1,1,0,2,0,train
667,0507451_as-0046949.jpg,2,0,0,2,4,0,train
668,0508136_as-0057740.jpg,1,0,0,0,1,0,train
669,0507002_as-0038330.jpg,1,0,0,0,1,0,train
670,0508151_as-0091038.jpg,2,0,0,0,2,0,val
671,0508082_sc-152419.jpg,5,0,0,0,5,0,test
672,0507036_as-0018518.jpg,1,0,0,0,1,0,train
673,0506956_sc-175866.jpg,2,0,0,0,2,0,train
674,0506982_sc-1020740.jpg,1,1,1,1,4,0,train
675,0506962_sc-1038436.jpg,1,0,0,0,1,0,train
676,0507459_sc-151779.jpg,8,0,0,0,8,0,train
677,0507431_as-3128259.jpg,1,0,0,0,1,0,val
678,0507468_as-7373159.jpg,2,0,1,0,3,0,test
679,0507469_sc-116500.jpg,3,0,0,0,3,0,train
680,0508097_as-3082408.jpg,1,1,0,1,3,0,train
681,0508088_as-3034253.jpg,1,0,1,1,3,0,train
682,0507039_sc-1017999.jpg,1,0,0,0,1,0,train
683,0508074_as-0036677.jpg,1,0,0,0,1,0,train
684,0507028_as-0036522.jpg,1,0,0,0,1,0,val
685,0507445_as-0046949.jpg,2,0,0,0,2,0,test
686,0507432_as-3314287.jpg,3,0,0,1,4,0,train
687,0508090_as-0022625.jpg,1,0,0,0,1,0,train
688,0508073_as-0036677.jpg,1,0,1,0,2,0,train
689,0507040_sc-1003046.jpg,1,0,0,0,1,0,train
690,0508120_as-0048398.jpg,3,1,1,0,5,0,train
691,0508102_sc-155469.jpg,8,0,0,0,8,0,val
692,0507004_as-0038330.jpg,4,0,0,0,4,0,test
693,0506969_as-0001486.jpg,2,0,0,0,2,0,train
694,0507420_sc-1040741.jpg,3,0,0,0,3,0,train
695,0506985_as-2601681.jpg,1,0,1,0,2,0,train
696,0508076_as-0036677.jpg,1,0,0,0,1,0,train
697,0506958_sc-175866.jpg,2,0,0,1,3,0,train
698,0506977_as-0069378.jpg,1,1,0,0,2,0,val
699,0506837_sc-157608.jpg,2,2,3,0,7,0,test
700,0506834_as-7254572.jpg,1,0,1,2,4,0,train
701,0506813_sc-145547.jpg,3,1,1,1,6,0,train
702,0506823_as-0049604.jpg,1,0,1,0,2,0,train
703,0506864_sc-1014354.jpg,5,0,0,0,5,0,train
704,0506818_as-0049604.jpg,1,1,1,0,3,0,train
705,0506811_sc-1022938.jpg,8,0,0,0,8,0,val
706,0506848_as-0031154.jpg,3,0,0,0,3,0,test
707,0506822_as-0049604.jpg,0,1,1,0,2,0,train
708,0506863_as-0064582.jpg,2,0,0,0,2,0,train
709,0506858_as-3032887.jpg,2,1,0,0,3,0,train
710,0506855_sc-213030.jpg,1,0,0,0,1,0,train
711,0506845_as-3442508.jpg,1,0,0,0,1,0,train
712,0506849_as-0031154.jpg,2,0,1,1,4,0,val
713,0506814_sc-145547.jpg,1,1,0,1,3,0,test
714,0506856_sc-213030.jpg,2,0,1,0,3,0,train
715,0506846_as-2643929.jpg,2,0,0,0,2,0,train
716,0506815_sc-104631.jpg,2,0,0,0,2,0,train
717,0506826_as-0049604.jpg,3,1,0,0,4,0,train
718,0506843_sc-129609.jpg,1,0,1,0,2,0,train
719,0506819_as-0049604.jpg,1,0,0,0,1,0,val
720,0506867_as-3313834.jpg,5,1,1,1,8,0,test
721,0506810_as-9013373.jpg,2,0,0,1,3,0,train
722,0506838_sc-157608.jpg,1,0,0,0,1,0,train
723,0506758_as-0055624.jpg,1,0,1,0,2,0,train
724,0506835_as-3437606.jpg,1,0,0,1,2,0,train
725,0506832_sc-1022391.jpg,1,0,0,0,1,0,train
726,0506759_as-0055624.jpg,1,0,0,0,1,0,val
727,0506821_as-0049604.jpg,1,1,1,1,4,0,test
728,0506868_sc-111961.jpg,3,0,0,0,3,0,train
729,0506761_as-0055624.jpg,0,0,0,1,1,0,train
730,0506807_sc-193597.jpg,1,0,0,0,1,0,train
731,0506854_sc-213030.jpg,2,0,2,1,5,0,train
732,0506786_sc-193868.jpg,1,0,0,0,1,0,train
733,0506752_sc-223960.jpg,0,0,2,1,3,0,val
734,0506770_as-0065857.jpg,3,1,2,1,7,0,test
735,0506775_as-0065857.jpg,1,0,3,0,4,0,train
736,0506865_sc-1014354.jpg,0,0,0,1,1,0,train
737,0506760_as-0055624.jpg,0,3,1,1,5,0,train
738,0506745_as-0066257.jpg,1,0,0,0,1,0,train
739,0506772_as-0065857.jpg,1,0,1,0,2,0,train
740,0506753_sc-223960.jpg,1,0,0,0,1,0,val
741,0506842_sc-157608.jpg,3,0,0,0,3,0,test
742,0506816_sc-104631.jpg,0,1,0,0,1,0,train
743,0506769_as-0065857.jpg,2,0,0,0,2,0,train
744,0506798_as-3424738.jpg,2,0,0,1,3,0,train
745,0506806_sc-193597.jpg,2,2,2,0,6,0,train
746,0506740_as-0066257.jpg,2,0,1,0,3,0,train
747,0506748_sc-201177.jpg,2,2,3,2,9,0,val
748,0506771_as-0065857.jpg,1,0,0,0,1,0,test
749,0506802_sc-205765.jpg,1,0,0,0,1,0,train
750,0506744_as-0066257.jpg,2,0,0,1,3,0,train
751,0506805_sc-193597.jpg,2,0,0,1,3,0,train
752,0506784_as-9039802.jpg,4,0,1,0,5,0,train
753,0506754_sc-223960.jpg,3,0,2,1,6,0,train
754,0506857_as-0049006.jpg,0,0,0,1,1,0,val
755,0506783_as-0084692.jpg,1,0,0,1,2,0,test
756,0506776_as-3126906.jpg,1,0,0,0,1,0,train
757,0506751_sc-223960.jpg,5,1,0,1,7,0,train
758,0506801_sc-205765.jpg,1,0,1,0,2,0,train
759,0506790_as-0032904.jpg,0,0,0,2,2,0,train
760,0506747_sc-201177.jpg,1,0,0,1,2,0,train
761,0506765_sc-162829.jpg,6,0,0,0,6,0,val
762,0506809_as-2817789.jpg,1,0,0,0,1,0,test
763,0506766_sc-162829.jpg,2,0,1,0,3,0,train
764,0506796_sc-196222.jpg,4,1,1,0,6,0,train
765,0506757_as-0055624.jpg,1,0,0,0,1,0,train
766,0506794_sc-196222.jpg,1,1,1,0,3,0,train
767,0506764_as-3386001.jpg,1,0,0,0,1,0,train
768,0506763_as-3386001.jpg,1,0,1,1,3,0,val
769,0508153_as-0091038.jpg,0,0,0,1,1,0,test
770,0506800_sc-205765.jpg,4,0,0,0,4,0,train
771,0508110_sc-155469.jpg,2,0,0,1,3,0,train
772,0506788_as-0032904.jpg,3,0,0,0,3,0,train
773,0506739_as-0066257.jpg,2,0,0,0,2,0,train
774,0506799_sc-205765.jpg,1,0,0,1,2,0,train
775,0506785_as-3070840.jpg,3,0,0,0,3,0,val
776,0506746_sc-201177.jpg,1,0,0,0,1,0,test
777,0506749_sc-201177.jpg,2,0,0,0,2,0,train
778,0506789_as-0032904.jpg,0,0,1,0,1,0,train
779,0506787_as-3356715.jpg,1,0,0,0,1,0,train
780,0506980_sc-161470.jpg,5,0,0,0,5,0,train
781,0506792_as-3056158.jpg,2,0,0,0,2,0,train
782,0506750_sc-201177.jpg,4,2,2,0,8,0,val
783,0506782_as-0084692.jpg,3,0,0,0,3,0,test
784,0508138_sc-1035185.jpg,1,1,1,0,3,0,train
785,0506762_as-3307539.jpg,1,0,0,0,1,0,train
786,0508143_sc-1024471.jpg,2,0,0,0,2,0,train
787,0506706_as-0083030.jpg,1,0,1,0,2,0,train
788,0507033_as-0018518.jpg,1,1,1,0,3,0,train
789,0507010_as-0011668.jpg,1,0,1,1,3,0,val
790,0508094_as-2661246.jpg,1,0,0,0,1,0,test
791,0508081_sc-152419.jpg,1,0,0,0,1,0,train
792,0506957_sc-175866.jpg,0,1,0,0,1,0,train
793,0507007_as-0011668.jpg,2,0,0,0,2,0,train
794,0508105_sc-155469.jpg,0,0,0,1,1,0,train
795,0506695_sc-104147.jpg,3,1,1,0,5,0,train
796,0506680_sc-185412.jpg,3,0,0,0,3,0,val
797,0507014_sc-202640.jpg,3,0,0,0,3,0,test
798,0506999_as-0038330.jpg,0,0,1,0,1,0,train
799,0506686_as-0044756.jpg,3,0,1,0,4,0,train
800,0506755_as-7723773.jpg,5,0,1,0,6,0,train
801,0506688_sc-192385.jpg,2,1,1,2,6,0,train
802,0506726_as-0030259.jpg,1,0,0,0,1,0,train
803,0506986_sc-1035998.jpg,2,0,1,1,4,0,val
804,0507003_as-0038330.jpg,1,0,0,1,2,0,test
805,0506717_sc-126782.jpg,2,0,1,0,3,0,train
806,0506781_as-0084692.jpg,2,0,0,1,3,0,train
807,0506712_as-0083030.jpg,0,1,0,0,1,0,train
808,0507034_as-0018518.jpg,1,0,0,0,1,0,train
809,0506974_sc-209670.jpg,1,0,0,0,1,0,train
810,0506704_sc-158709.jpg,1,0,0,0,1,0,val
811,0507020_as-0035190.jpg,5,0,3,1,9,0,test
812,0506714_as-0083030.jpg,3,0,0,0,3,0,train
813,0506978_as-0069378.jpg,1,0,0,1,2,0,train
814,0507000_as-0038330.jpg,0,0,0,1,1,0,train
815,0506685_as-0044756.jpg,5,1,0,0,6,0,train
816,0506727_as-0030259.jpg,1,1,0,0,2,0,train
817,0506987_sc-1035998.jpg,6,0,0,0,6,0,val
818,0506683_sc-198155.jpg,0,1,0,0,1,0,test
819,0506690_sc-104147.jpg,3,0,0,1,4,0,train
820,0507008_as-0011668.jpg,1,0,0,0,1,0,train
821,0506732_as-0083086.jpg,3,0,0,0,3,0,train
822,0507032_as-0018518.jpg,0,1,1,1,3,0,train
823,0506723_as-0030259.jpg,3,1,0,0,4,0,train
824,0507015_sc-202640.jpg,5,0,1,2,8,0,val
825,0506997_as-0038330.jpg,2,1,0,0,3,0,test
826,0506707_as-0083030.jpg,3,0,0,0,3,0,train
827,0506699_as-0033012.jpg,1,0,1,0,2,0,train
828,0506696_sc-130374.jpg,5,0,1,0,6,0,train
829,0506681_as-2608556.jpg,7,0,0,0,7,0,train
830,0506975_as-0069378.jpg,1,0,0,0,1,0,train
831,0506903_sc-226409.jpg,1,0,0,0,1,0,val
832,0506687_sc-192385.jpg,0,0,1,0,1,0,test
833,0506724_as-0030259.jpg,2,0,2,0,4,0,train
834,0506941_sc-1015806.jpg,2,0,0,0,2,0,train
835,0507027_as-0036522.jpg,2,0,1,1,4,0,train
836,0506915_sc-144371.jpg,2,0,0,1,3,0,train
837,0506697_sc-130374.jpg,1,0,0,0,1,0,train
838,0506943_as-9011591.jpg,0,0,1,0,1,0,val
839,0506870_as-0063304.jpg,1,0,0,0,1,0,test
840,0506884_as-0021699.jpg,1,0,0,1,2,0,train
841,0506909_sc-1035602.jpg,1,0,0,0,1,0,train
842,0506904_as-0037132.jpg,1,0,0,1,2,0,train
843,0506709_as-0083030.jpg,0,2,1,0,3,0,train
844,0507018_as-0035190.jpg,2,0,0,2,4,0,train
845,0506689_sc-104147.jpg,5,1,0,0,6,0,val
846,0506679_sc-185412.jpg,1,0,0,0,1,0,test
847,0506710_as-0083030.jpg,1,0,0,1,2,0,train
848,0506908_as-0037132.jpg,2,0,1,1,4,0,train
849,0506952_sc-185760.jpg,6,0,0,1,7,0,train
850,0506719_as-0028348.jpg,0,1,0,0,1,0,train
851,0506682_sc-198155.jpg,1,0,2,0,3,0,train
852,0506713_as-0083030.jpg,1,0,0,0,1,0,val
853,0506896_as-2923369.jpg,0,1,0,0,1,0,test
854,0506735_as-3118816.jpg,1,0,0,0,1,0,train
855,0506705_as-2767913.jpg,5,1,1,0,7,0,train
856,0506716_sc-126782.jpg,2,0,0,0,2,0,train
857,0506721_as-0035117.jpg,1,0,2,1,4,0,train
858,0506729_sc-1004947.jpg,7,0,1,1,9,0,train
859,0506886_sc-1024054.jpg,5,0,0,0,5,0,val
860,0506703_sc-158709.jpg,2,0,0,0,2,0,test
861,0506983_sc-1020740.jpg,3,0,3,0,6,0,train
862,0506711_as-0083030.jpg,2,0,0,0,2,0,train
863,0506919_sc-144371.jpg,1,0,0,1,2,0,train
864,0506907_as-0037132.jpg,0,0,3,0,3,0,train
865,0506910_as-0027365.jpg,0,0,1,0,1,0,train
866,0506901_as-7344758.jpg,1,0,1,1,3,0,val
867,0506940_sc-1039950.jpg,3,1,1,0,5,0,test
868,0506730_sc-1004947.jpg,5,2,0,1,8,0,train
869,0506698_sc-156261.jpg,1,1,0,0,2,0,train
870,0506954_sc-185760.jpg,2,0,0,0,2,0,train
871,0506693_sc-104147.jpg,1,0,1,1,3,0,train
872,0506720_as-0029856.jpg,1,1,1,1,4,0,train
873,0506725_as-0030259.jpg,1,0,0,0,1,0,val
874,0506922_as-0078111.jpg,0,0,1,0,1,0,test
875,0506946_as-0078065.jpg,2,0,1,1,4,0,train
876,0506691_sc-104147.jpg,5,0,0,0,5,0,train
877,0506734_as-2820984.jpg,2,0,0,1,3,0,train
878,0506932_as-0020240.jpg,0,0,2,0,2,0,train
879,0506654_as-0048299.jpg,5,0,1,0,6,0,train
880,0506733_as-0083086.jpg,1,0,0,0,1,0,val
881,0506873_as-0013004.jpg,2,0,1,0,3,0,test
882,0506936_sc-1039950.jpg,1,0,0,0,1,0,train
883,0506905_as-0037132.jpg,2,0,0,0,2,0,train
884,0506893_as-0034411.jpg,2,0,0,0,2,0,train
885,0506926_as-0085223.jpg,2,0,0,0,2,0,train
886,0506666_sc-224410.jpg,0,1,0,0,1,0,train
887,0506881_as-0021699.jpg,2,0,1,1,4,0,val
888,0506674_sc-1016158.jpg,2,1,1,0,4,0,test
889,0506659_as-2749988.jpg,1,0,2,0,3,0,train
890,0506895_as-0034411.jpg,1,0,0,0,1,0,train
891,0506664_sc-224410.jpg,0,0,0,1,1,0,train
892,0506650_as-0048299.jpg,1,0,0,0,1,0,train
893,0506702_sc-158709.jpg,1,0,0,0,1,0,train
894,0506942_as-3471430.jpg,1,0,0,0,1,0,val
895,0506694_sc-104147.jpg,0,1,1,0,2,0,test
896,0506894_as-0034411.jpg,1,0,0,0,1,0,train
897,0506917_sc-144371.jpg,1,0,0,0,1,0,train
898,0506621_sc-156338.jpg,3,0,0,0,3,0,train
899,0506601_sc-227195.jpg,4,1,1,1,7,0,train
900,0506625_sc-113646.jpg,0,2,0,0,2,0,train
901,0506673_sc-1016158.jpg,1,0,0,0,1,0,val
902,0506663_sc-224410.jpg,2,0,0,1,3,0,test
903,0506877_sc-206219.jpg,3,1,1,1,6,0,train
904,0506640_sc-166048.jpg,1,0,1,1,3,0,train
905,0506906_as-0037132.jpg,3,0,1,0,4,0,train
906,0506634_sc-118329.jpg,1,0,0,0,1,0,train
907,0506923_as-0078111.jpg,7,1,1,1,10,0,train
908,0506930_as-0020240.jpg,1,0,0,0,1,0,val
909,0506916_sc-144371.jpg,1,0,0,0,1,0,test
910,0506660_sc-224410.jpg,1,0,1,0,2,0,train
911,0506636_as-3274455.jpg,1,0,0,0,1,0,train
912,0506603_as-0084763.jpg,5,0,1,1,7,0,train
913,0506652_as-0048299.jpg,1,0,1,2,4,0,train
914,0506887_sc-1024054.jpg,2,0,0,1,3,0,train
915,0506927_as-0085223.jpg,1,0,2,0,3,0,val
916,0506619_as-3118136.jpg,1,0,0,0,1,0,test
917,0506602_as-2550252.jpg,4,0,0,0,4,0,train
918,0506888_as-9089332.jpg,3,1,1,0,5,0,train
919,0506885_as-2740740.jpg,0,0,1,0,1,0,train
920,0506880_as-0021699.jpg,2,0,1,0,3,0,train
921,0506648_sc-213708.jpg,2,0,1,0,3,0,train
922,0506879_as-0021699.jpg,2,0,0,0,2,0,val
923,0506890_as-3011553.jpg,1,0,0,1,2,0,test
924,0506630_sc-113646.jpg,1,0,0,2,3,0,train
925,0506671_sc-1016158.jpg,0,1,2,0,3,0,train
926,0506929_as-0085223.jpg,1,0,0,0,1,0,train
